Y/X(mm),-13.500000,-12.500000,-11.500000,-10.500000,-9.500000,-8.500000,-7.500000,-6.500000,-5.500000,-4.500000,-3.500000,-2.500000,-1.500000,-0.500000,0.500000,1.500000,2.500000,3.500000,4.500000,5.500000,6.500000,7.500000,8.500000,9.500000,10.500000,11.500000,12.500000,13.500000,14.500000,15.500000,16.500000,17.500000,18.500000,19.500000,20.500000,21.500000,22.500000,23.500000,24.500000,25.500000,26.500000,27.500000,28.500000,29.500000,30.500000,31.500000,32.500000,33.500000,34.500000,35.500000,36.500000,37.500000,38.500000,39.500000,40.500000,41.500000,42.500000,43.500000,44.500000,45.500000,46.500000,47.500000,48.500000,49.500000,50.500000,51.500000,52.500000,53.500000,54.500000,55.500000,56.500000,57.500000,58.500000,59.500000,60.500000,61.500000,62.500000,63.500000,64.500000,65.500000,66.500000,67.500000,68.500000,69.500000,70.500000,71.500000,72.500000,73.500000,74.500000,75.500000,76.500000,77.500000,78.500000,79.500000,80.500000,81.500000,82.500000,83.500000,84.500000,85.500000,86.500000,87.500000,88.500000,89.500000,90.500000,91.500000,92.500000,93.500000,94.500000,95.500000,96.500000,97.500000,98.500000,99.500000,100.500000,101.500000,102.500000,103.500000,104.500000,105.500000,106.500000,107.500000,108.500000,109.500000,110.500000,111.500000,112.500000,113.500000,114.500000,115.500000,116.500000,117.500000,118.500000,119.500000,120.500000,121.500000,122.500000,123.500000,124.500000,125.500000,126.500000,127.500000,128.500000,129.500000,130.500000,131.500000,132.500000,133.500000,134.500000,135.500000,136.500000,137.500000,138.500000,139.500000
169.620000,20.7373,28.1568,33.6517,37.5046,40.0942,41.6141,42.3691,42.7403,42.8651,42.8146,42.6149,42.2844,41.9390,41.6269,41.3776,41.2722,41.2735,41.3697,41.6002,41.9426,42.3873,42.9011,43.4431,43.9907,44.5419,45.1010,45.6693,46.2604,46.9069,47.6577,48.5724,49.7183,51.1710,53.0153,55.3345,58.0150,60.9645,64.1905,67.6729,71.3718,75.2374,79.2365,83.3457,87.5288,91.7385,95.9189,99.9894,103.8454,107.3374,110.3153,112.6991,114.5051,115.8439,116.8639,117.6896,118.4058,119.0602,119.6714,120.2385,120.7501,121.1933,121.5626,121.8614,122.1018,122.3012,122.4761,122.6373,122.7894,122.9318,123.0594,123.1643,123.2371,123.2713,123.2667,123.2276,123.1627,123.0816,122.9914,122.8963,122.7987,122.7001,122.6015,122.5043,122.4101,122.3196,122.2324,122.1466,122.0607,121.9734,121.8830,121.7879,121.6856,121.5728,121.4444,121.2964,121.1270,120.9368,120.7285,120.5043,120.2623,119.9921,119.6718,119.2658,118.7228,117.9711,116.9371,115.5824,113.9190,112.0061,109.9212,107.7293,105.4772,103.1946,100.8980,98.5957,96.2924,93.9921,91.6981,89.4129,87.1378,84.8740,82.6188,80.3623,78.0811,75.7381,73.2843,70.6584,67.7891,64.6590,61.3399,57.9591,54.6883,51.6421,48.7995,46.0920,43.4989,40.9312,38.3370,35.6504,32.7820,30.1155,27.8754,26.0262,24.5450,23.3658,22.4026,21.6480,21.0315,20.4502,19.8096,18.9347,17.7258,16.0660,13.8038
170.620000,20.3230,27.6084,33.0361,36.8344,39.3661,40.8288,41.5100,41.7886,41.7883,41.6456,41.4062,41.1268,40.8905,40.7229,40.6177,40.6534,40.7919,41.0329,41.3879,41.8401,42.3465,42.8724,43.4071,43.9394,44.4660,44.9955,45.5350,46.0911,46.6903,47.3759,48.2058,49.2232,50.4896,52.0985,54.0931,56.3568,58.8368,61.6425,64.8178,68.3100,72.0582,76.0358,80.2056,84.5117,88.8893,93.2720,97.5621,101.6412,105.3478,108.5073,111.0151,112.9015,114.3049,115.3899,116.2881,117.0883,117.8391,118.5547,119.2286,119.8428,120.3787,120.8278,121.1927,121.4903,121.7440,121.9740,122.1928,122.4047,122.6069,122.7914,122.9466,123.0590,123.1194,123.1266,123.0887,123.0193,122.9311,122.8328,122.7293,122.6224,122.5130,122.4009,122.2863,122.1709,122.0553,121.9391,121.8214,121.7015,121.5791,121.4534,121.3237,121.1889,121.0474,120.8963,120.7335,120.5579,120.3686,120.1662,119.9514,119.7220,119.4671,119.1639,118.7742,118.2433,117.4956,116.4451,115.0426,113.3075,111.3129,109.1429,106.8665,104.5336,102.1757,99.8088,97.4402,95.0732,92.7119,90.3611,88.0223,85.6986,83.3939,81.1087,78.8367,76.5594,74.2479,71.8640,69.3595,66.6737,63.7835,60.7781,57.7735,54.8550,52.1368,49.5644,47.1098,44.7052,42.3357,39.9136,37.4025,34.7342,31.9526,29.3982,27.2875,25.5891,24.2224,23.1202,22.2216,21.4715,20.7981,20.0887,19.1421,17.8756,16.1755,13.8818
171.620000,19.9844,27.1502,32.4924,36.2097,38.6485,39.9921,40.5542,40.7269,40.6634,40.5102,40.3329,40.1548,40.0636,40.0394,40.0850,40.2441,40.5049,40.8681,41.3152,41.8207,42.3427,42.8575,43.3686,43.8755,44.3775,44.8823,45.3991,45.9361,46.5157,47.1725,47.9606,48.9064,50.0765,51.5334,53.2623,55.1477,57.1942,59.5471,62.2951,65.4368,68.9503,72.8033,76.9300,81.2667,85.7393,90.2660,94.7291,98.9909,102.8849,106.2083,108.8273,110.7901,112.2725,113.4478,114.4455,115.3560,116.2292,117.0749,117.8802,118.6217,119.2737,119.8197,120.2650,120.6352,120.9592,121.2592,121.5489,121.8326,122.1062,122.3591,122.5765,122.7407,122.8365,122.8635,122.8364,122.7735,122.6889,122.5928,122.4906,122.3840,122.2727,122.1552,122.0302,121.8987,121.7614,121.6185,121.4702,121.3170,121.1596,120.9983,120.8333,120.6645,120.4916,120.3128,120.1280,119.9361,119.7351,119.5239,119.3029,119.0698,118.8137,118.5106,118.1209,117.5872,116.8313,115.7558,114.2972,112.4850,110.4095,108.1591,105.8031,103.3941,100.9654,98.5329,96.1035,93.6796,91.2644,88.8619,86.4754,84.1114,81.7775,79.4781,77.2117,74.9664,72.7236,70.4552,68.1312,65.7056,63.1025,60.4356,57.8249,55.2628,52.7988,50.4374,48.1888,45.9591,43.7540,41.5000,39.1537,36.6404,33.8934,31.1411,28.7057,26.7323,25.1739,23.9110,22.8719,22.0051,21.2346,20.4328,19.4035,18.0787,16.3251,13.9861
172.620000,19.6829,26.7266,31.9476,35.5377,37.8434,39.0357,39.4938,39.6155,39.5880,39.5288,39.4794,39.4289,39.4625,39.5592,39.7359,40.0056,40.3734,40.8278,41.3214,41.8280,42.3345,42.8313,43.3179,43.7984,44.2779,44.7638,45.2650,45.7947,46.3729,47.0342,47.8158,48.7373,49.8774,51.2470,52.7490,54.3021,55.9668,57.8639,60.1064,62.7890,65.9575,69.5613,73.5210,77.7826,82.2630,86.8539,91.4187,95.8035,99.8375,103.2934,106.0104,108.0657,109.6608,110.9631,112.0966,113.1521,114.1777,115.1790,116.1383,117.0287,117.8176,118.4795,119.0263,119.4926,119.9089,120.2982,120.6751,121.0445,121.4015,121.7334,122.0230,122.2501,122.3915,122.4504,122.4489,122.4071,122.3400,122.2586,122.1692,122.0734,121.9697,121.8554,121.7279,121.5861,121.4313,121.2647,121.0878,120.9024,120.7103,120.5130,120.3116,120.1068,119.8984,119.6860,119.4702,119.2500,119.0223,118.7856,118.5405,118.2849,118.0076,117.6839,117.2721,116.7136,115.9303,114.8148,113.2921,111.4058,109.2578,106.9355,104.5081,102.0300,99.5356,97.0415,94.5543,92.0778,89.6144,87.1675,84.7442,82.3553,80.0111,77.7204,75.4878,73.3113,71.1821,69.0826,67.0073,64.9029,62.6126,60.2875,58.0471,55.8027,53.5524,51.3819,49.3091,47.2548,45.1825,43.0884,40.8868,38.4875,35.8671,33.0367,30.3004,28.0549,26.2589,24.7805,23.5968,22.6298,21.7475,20.8363,19.7289,18.3392,16.5186,14.1263
173.620000,19.3564,26.2644,31.3191,34.7461,36.9109,38.0181,38.4513,38.6197,38.6774,38.7471,38.8249,38.9095,39.0525,39.2536,39.5389,39.9094,40.3540,40.8468,41.3463,41.8353,42.3161,42.7879,43.2507,43.7088,44.1701,44.6427,45.1373,45.6684,46.2569,46.9378,47.7365,48.6833,49.8257,51.1127,52.4144,53.6910,55.0306,56.5297,58.3021,60.4842,63.1762,66.3804,70.0541,74.1304,78.5009,83.0445,87.6062,92.0214,96.1115,99.6516,102.4806,104.6735,106.4284,107.9018,109.2122,110.4475,111.6515,112.8271,113.9565,115.0113,115.9560,116.7631,117.4448,118.0378,118.5725,119.0722,119.5529,120.0205,120.4699,120.8878,121.2565,121.5545,121.7575,121.8680,121.9108,121.9071,121.8729,121.8197,121.7549,121.6803,121.5937,121.4916,121.3697,121.2249,121.0578,120.8712,120.6681,120.4519,120.2255,119.9918,119.7527,119.5091,119.2613,119.0089,118.7525,118.4911,118.2219,117.9434,117.6558,117.3565,117.0348,116.6644,116.2024,115.5896,114.7480,113.5726,111.9901,110.0438,107.8370,105.4547,102.9660,100.4255,97.8686,95.3133,92.7682,90.2394,87.7330,85.2548,82.8139,80.4235,78.0959,75.8448,73.6824,71.6159,69.6522,67.7876,66.0043,64.2300,62.2941,60.2626,58.3079,56.3530,54.3656,52.3873,50.4652,48.5649,46.6393,44.6684,42.5784,40.2865,37.7861,35.0251,32.1964,29.6281,27.4857,25.7770,24.4241,23.3142,22.3204,21.3190,20.1342,18.6562,16.7611,14.3122
174.620000,18.9698,25.7092,30.5633,33.8388,35.9167,37.0355,37.5442,37.8234,37.9930,38.1716,38.3542,38.5543,38.7963,39.0918,39.4666,39.9123,40.3908,40.8760,41.3564,41.8245,42.2823,42.7287,43.1689,43.6095,44.0585,44.5244,45.0193,45.5592,46.1725,46.8867,47.7175,48.7233,49.8822,51.0644,52.1846,53.2446,54.3116,55.4685,56.8243,58.5137,60.6616,63.3686,66.6570,70.4281,74.5611,78.9294,83.3693,87.7157,91.7840,95.3669,98.3222,100.6921,102.6430,104.3211,105.8391,107.2795,108.6823,110.0496,111.3655,112.6014,113.7221,114.7030,115.5498,116.2947,116.9680,117.5945,118.1919,118.7678,119.3173,119.8284,120.2844,120.6631,120.9433,121.1242,121.2280,121.2768,121.2880,121.2748,121.2456,121.2020,121.1416,121.0602,120.9514,120.8103,120.6361,120.4328,120.2055,119.9593,119.6989,119.4284,119.1502,118.8652,118.5737,118.2750,117.9687,117.6542,117.3295,116.9933,116.6453,116.2823,115.8932,115.4508,114.9116,114.2193,113.2967,112.0489,110.4128,108.4203,106.1654,103.7322,101.1897,98.5916,95.9747,93.3592,90.7579,88.1812,85.6415,83.1489,80.7128,78.3469,76.0658,73.8902,71.8421,69.9386,68.1939,66.6145,65.1325,63.6650,62.0743,60.2927,58.5606,56.8728,55.1565,53.3873,51.5980,49.8397,48.0674,46.1944,44.1958,42.0333,39.6615,37.0552,34.2869,31.4019,28.9107,26.9640,25.3768,24.0725,22.9613,21.8754,20.6000,19.0261,17.0587,14.5469
175.620000,18.5111,25.0500,29.7492,32.9435,35.0262,36.2016,36.8184,37.2082,37.4969,37.7702,38.0433,38.3345,38.6650,39.0460,39.4823,39.9560,40.4330,40.8961,41.3480,41.7912,42.2269,42.6533,43.0759,43.5039,43.9462,44.4125,44.9146,45.4739,46.1217,46.8826,47.7910,48.8471,49.9712,51.0333,51.9869,52.8610,53.7037,54.5855,55.6098,56.8993,58.5763,60.7718,63.5636,66.9131,70.6931,74.7651,78.9744,83.1582,87.1298,90.7041,93.7544,96.2949,98.4464,100.3397,102.0812,103.7454,105.3676,106.9487,108.4721,109.9076,111.2209,112.3884,113.4126,114.3192,115.1398,115.9022,116.6263,117.3205,117.9804,118.5955,119.1489,119.6179,119.9833,120.2441,120.4179,120.5273,120.5920,120.6276,120.6427,120.6389,120.6135,120.5605,120.4713,120.3389,120.1620,119.9445,119.6939,119.4179,119.1234,118.8159,118.4979,118.1704,117.8330,117.4838,117.1215,116.7450,116.3530,115.9456,115.5225,115.0807,114.6093,114.0806,113.4521,112.6690,111.6559,110.3273,108.6317,106.5940,104.2929,101.8113,99.2191,96.5696,93.8996,91.2323,88.5837,85.9698,83.4081,80.9155,78.5037,76.1894,73.9885,71.9270,70.0429,68.3617,66.8747,65.5727,64.3651,63.1665,61.8609,60.3586,58.7956,57.2835,55.7837,54.2413,52.6246,51.0060,49.3625,47.6006,45.7077,43.6699,41.4342,38.9815,36.3308,33.4189,30.6648,28.3693,26.4823,24.9677,23.6824,22.4701,21.1079,19.4654,17.4247,14.8276
176.620000,18.0065,24.3543,28.9742,32.1781,34.3229,35.5771,36.2820,36.7604,37.1483,37.5059,37.8618,38.2301,38.6341,39.0773,39.5380,39.9993,40.4543,40.8946,41.3211,41.7398,42.1537,42.5644,42.9759,43.3968,43.8363,44.3078,44.8255,45.4235,46.1204,46.9362,47.9454,49.0148,50.0371,50.9722,51.7849,52.5003,53.1657,53.8483,54.6349,55.6209,56.9170,58.6399,60.8930,63.7613,67.0973,70.7600,74.6267,78.5440,82.3433,85.8543,88.9523,91.6283,93.9647,96.0723,98.0431,99.9418,101.7975,103.6098,105.3586,107.0094,108.5266,109.8863,111.0888,112.1572,113.1266,114.0281,114.8842,115.7038,116.4843,117.2141,117.8745,118.4424,118.8988,119.2432,119.4900,119.6638,119.7871,119.8773,119.9434,119.9873,120.0046,119.9871,119.9234,119.8041,119.6271,119.3963,119.1221,118.8155,118.4864,118.1412,117.7834,117.4132,117.0289,116.6270,116.2042,115.7586,115.2898,114.7997,114.2897,113.7579,113.1936,112.5710,111.8493,110.9734,109.8679,108.4560,106.6965,104.6080,102.2576,99.7274,97.0883,94.3931,91.6786,88.9712,86.2890,83.6527,81.0852,78.6101,76.2455,74.0135,71.9345,70.0366,68.3663,66.9439,65.7267,64.6591,63.6782,62.6983,61.6295,60.4000,58.9752,57.5855,56.2575,54.9066,53.4824,52.0076,50.4785,48.8502,47.0930,45.1685,43.0834,40.7988,38.3036,35.5644,32.6660,29.9994,27.8084,26.0267,24.4982,23.1245,21.6685,19.9582,17.8380,15.1479
177.620000,17.5567,23.7702,28.3468,31.5873,33.7892,35.1260,35.9044,36.4575,36.9223,37.3516,37.7810,38.2194,38.6732,39.1367,39.5911,40.0286,40.4549,40.8703,41.2758,41.6745,42.0704,42.4680,42.8724,43.2909,43.7325,44.2162,44.7615,45.4076,46.1786,47.0746,48.1165,49.1468,50.0548,50.8568,51.5438,52.1302,52.6598,53.2014,53.8252,54.6021,55.6264,57.0009,58.8359,61.2362,64.0596,67.1756,70.5528,74.0965,77.6475,81.0212,84.0994,86.8592,89.3496,91.6548,93.8469,95.9775,98.0697,100.1187,102.1002,103.9743,105.7008,107.2530,108.6297,109.8543,110.9672,112.0045,112.9913,113.9394,114.8457,115.6973,116.4729,117.1465,117.6980,118.1265,118.4460,118.6835,118.8662,119.0132,119.1349,119.2326,119.3001,119.3255,119.2933,119.1908,119.0148,118.7700,118.4699,118.1305,117.7648,117.3817,116.9846,116.5732,116.1435,115.6894,115.2045,114.6863,114.1347,113.5540,112.9490,112.3203,111.6583,110.9396,110.1248,109.1589,107.9669,106.4754,104.6498,102.5049,100.1012,97.5211,94.8366,92.1001,89.3494,86.6126,83.9122,81.2728,78.7243,76.2949,74.0114,71.8992,69.9885,68.3095,66.8863,65.7129,64.7332,63.8638,63.0645,62.2551,61.3772,60.3594,59.1283,57.8527,56.6145,55.3822,54.1177,52.8030,51.4137,49.9279,48.3176,46.5297,44.6011,42.4799,40.1575,37.5903,34.7769,31.9625,29.4077,27.2486,25.4665,23.9000,22.2846,20.4652,18.2707,15.5154
178.620000,17.2163,23.3495,27.9117,31.1695,33.4066,34.8076,35.6486,36.2684,36.7983,37.2892,37.7792,38.2688,38.7414,39.1898,39.6208,40.0355,40.4368,40.8286,41.2148,41.5974,41.9804,42.3686,42.7686,43.1876,43.6382,44.1461,44.7405,45.4385,46.2896,47.2648,48.2666,49.2017,50.0022,50.6816,51.2554,51.7403,52.1788,52.6340,53.1592,53.8218,54.6854,55.8336,57.3728,59.3477,61.6215,64.1102,66.9015,69.9856,73.1932,76.3368,79.3204,82.1035,84.7025,87.1743,89.5692,91.9214,94.2440,96.5259,98.7387,100.8356,102.7697,104.5089,106.0497,107.4197,108.6652,109.8296,110.9424,112.0178,113.0526,114.0317,114.9292,115.7136,116.3621,116.8726,117.2610,117.5585,117.7980,118.0024,118.1835,118.3414,118.4674,118.5443,118.5504,118.4682,118.2927,118.0308,117.7005,117.3240,116.9191,116.4973,116.0628,115.6135,115.1424,114.6387,114.0923,113.4987,112.8594,112.1820,111.4762,110.7467,109.9869,109.1749,108.2722,107.2239,105.9537,104.3889,102.4971,100.2909,97.8305,95.1997,92.4716,89.7003,86.9247,84.1752,81.4780,78.8641,76.3687,74.0247,71.8704,69.9278,68.2309,66.8037,65.6270,64.6646,63.8665,63.1622,62.4989,61.8247,61.0943,60.2434,59.2236,58.0556,56.8576,55.6994,54.5538,53.3891,52.1609,50.8209,49.3545,47.7417,45.9698,44.0143,41.8834,39.5007,36.8923,34.1215,31.2212,28.6892,26.6473,24.8154,22.9754,21.0131,18.7272,15.9045
179.620000,16.9760,23.0492,27.6143,30.8838,33.1482,34.5956,35.4901,36.1655,36.7535,37.3026,37.8335,38.3376,38.8023,39.2263,39.6287,40.0195,40.4002,40.7735,41.1429,41.5124,41.8855,42.2679,42.6662,43.0909,43.5611,44.1038,44.7526,45.5230,46.4456,47.4393,48.3717,49.1835,49.8700,50.4446,50.9228,51.3299,51.7115,52.1202,52.5955,53.2031,53.9799,55.0046,56.3390,57.9616,59.7396,61.6574,63.8508,66.3683,69.1095,71.9363,74.7446,77.4668,80.1044,82.6939,85.2567,87.8069,90.3424,92.8452,95.2788,97.5921,99.7257,101.6371,103.3235,104.8201,106.1816,107.4602,108.6914,109.8912,111.0559,112.1666,113.1912,114.0897,114.8341,115.4205,115.8693,116.2201,116.5130,116.7762,117.0226,117.2503,117.4453,117.5840,117.6358,117.5764,117.3988,117.1133,116.7453,116.3254,115.8785,115.4191,114.9512,114.4701,113.9638,113.4150,112.8080,112.1368,111.4044,110.6240,109.8131,108.9824,108.1286,107.2310,106.2508,105.1315,103.7958,102.1672,100.2093,97.9376,95.4181,92.7370,89.9695,87.1738,84.3916,81.6570,78.9990,76.4529,74.0591,71.8624,69.8934,68.1733,66.7187,65.5311,64.5661,63.7757,63.1143,62.5322,61.9699,61.4000,60.7753,60.0547,59.1947,58.1690,57.0407,55.9157,54.8424,53.7919,52.7003,51.5135,50.2121,48.7810,47.1761,45.3967,43.4462,41.2594,38.8446,36.2044,33.2788,30.4772,28.0622,25.8962,23.8143,21.6486,19.2081,16.2793
180.620000,16.8197,22.8497,27.4133,30.6918,32.9822,34.4690,35.4105,36.1338,36.7711,37.3649,37.9099,38.3974,38.8386,39.2400,39.6179,39.9861,40.3483,40.7064,41.0633,41.4230,41.7890,42.1679,42.5675,43.0060,43.5141,44.1094,44.8115,45.6618,46.6263,47.5676,48.4012,49.0939,49.6703,50.1516,50.5535,50.9086,51.2604,51.6530,52.1258,52.7258,53.4739,54.4468,55.6457,56.9694,58.3240,59.7557,61.3845,63.2864,65.4843,67.9164,70.4528,73.0161,75.6134,78.2582,80.9372,83.6452,86.3644,89.0640,91.6982,94.2087,96.5218,98.5836,100.3913,101.9914,103.4518,104.8317,106.1719,107.4898,108.7807,110.0209,111.1715,112.1831,113.0197,113.6742,114.1755,114.5762,114.9240,115.2508,115.5701,115.8765,116.1499,116.3588,116.4621,116.4277,116.2443,115.9280,115.5165,115.0503,114.5605,114.0648,113.5668,113.0580,112.5207,111.9297,111.2637,110.5131,109.6838,108.7987,107.8842,106.9574,106.0177,105.0448,103.9982,102.8193,101.4296,99.7456,97.7237,95.3864,92.8103,90.0860,87.2919,84.4907,81.7292,79.0463,76.4770,74.0588,71.8373,69.8700,68.1446,66.6765,65.4609,64.4737,63.6707,63.0094,62.4481,61.9478,61.4642,60.9659,60.4165,59.7956,59.0594,58.1884,57.1568,56.0589,55.0361,54.0583,53.0641,52.0221,50.8958,49.6304,48.2029,46.6141,44.8294,42.8506,40.6410,38.1844,35.4507,32.5124,29.7039,27.2048,24.8265,22.3823,19.7425,16.6757
181.620000,16.7148,22.7217,27.2822,30.5696,32.8846,34.4061,35.3914,36.1629,36.8347,37.4401,37.9759,38.4392,38.8527,39.2306,39.5889,39.9394,40.2857,40.6306,40.9777,41.3301,41.6916,42.0714,42.4835,42.9511,43.5103,44.1858,44.9713,45.8635,46.7951,47.6406,48.3514,48.9319,49.4119,49.8126,50.1583,50.4842,50.8282,51.2295,51.7264,52.3465,53.1127,54.0637,55.1380,56.2023,57.2144,58.2585,59.4273,60.7968,62.4414,64.3753,66.5198,68.8303,71.3026,73.9143,76.6303,79.4327,82.2847,85.1342,87.9286,90.6002,93.0636,95.2454,97.1446,98.8269,100.3712,101.8386,103.2726,104.6940,106.0971,107.4542,108.7220,109.8437,110.7646,111.4783,112.0323,112.4903,112.9020,113.3006,113.6992,114.0898,114.4468,114.7317,114.8940,114.8850,114.6908,114.3412,113.8878,113.3772,112.8450,112.3118,111.7813,111.2429,110.6748,110.0450,109.3212,108.4898,107.5660,106.5844,105.5777,104.5658,103.5501,102.5108,101.4062,100.1763,98.7424,97.0128,94.9335,92.5376,89.9175,87.1680,84.3708,81.5953,78.8959,76.3184,73.9037,71.7017,69.7600,68.0987,66.6556,65.4253,64.4166,63.5914,62.9084,62.3345,61.8416,61.3965,60.9671,60.5209,60.0349,59.4916,58.8589,58.1147,57.2106,56.2016,55.1984,54.2369,53.3104,52.3770,51.3892,50.2867,49.0470,47.6545,46.0488,44.2684,42.2588,40.0046,37.4641,34.6228,31.6677,28.7857,26.0081,23.2811,20.4188,17.1531
182.620000,16.6450,22.6394,27.1993,30.5001,32.8409,34.3956,35.4211,36.2315,36.9158,37.5040,38.0163,38.4576,38.8476,39.2040,39.5450,39.8808,40.2147,40.5491,40.8878,41.2343,41.5942,41.9831,42.4243,42.9442,43.5652,44.3290,45.2017,46.0794,46.9085,47.6341,48.2251,48.7044,49.1027,49.4425,49.7545,50.0711,50.4255,50.8599,51.3982,52.0492,52.8591,53.7988,54.7358,55.5769,56.3347,57.0831,57.8856,58.8107,59.9342,61.3230,62.9983,64.9772,67.2310,69.7065,72.3698,75.1893,78.1031,81.0389,83.9346,86.7164,89.2884,91.5526,93.5180,95.2680,96.8834,98.4252,99.9386,101.4461,102.9410,104.3929,105.7572,106.9747,107.9675,108.7400,109.3598,109.8917,110.3826,110.8649,111.3504,111.8285,112.2685,112.6267,112.8463,112.8590,112.6539,112.2786,111.7921,111.2440,110.6724,110.1004,109.5328,108.9573,108.3501,107.6764,106.8921,105.9829,104.9773,103.9177,102.8374,101.7563,100.6770,99.5799,98.4225,97.1448,95.6699,93.8998,91.7732,89.3381,86.7001,83.9548,81.1894,78.4822,75.9000,73.4992,71.3231,69.4362,67.8670,66.5542,65.3980,64.3824,63.5400,62.8377,62.2403,61.7257,61.2755,60.8644,60.4672,60.0634,59.6319,59.1530,58.6118,57.9744,57.2080,56.3244,55.3258,54.3611,53.4806,52.6115,51.7206,50.7682,49.7090,48.4974,47.0943,45.5026,43.6925,41.6577,39.3230,36.7035,33.8101,30.5797,27.4146,24.4128,21.2651,17.7446
183.620000,16.6011,22.5893,27.1528,30.4700,32.8406,34.4316,35.4872,36.3092,36.9850,37.5496,38.0351,38.4538,38.8249,39.1644,39.4904,39.8135,40.1369,40.4628,40.7939,41.1371,41.5030,41.9135,42.3936,42.9706,43.6688,44.5094,45.4095,46.2293,46.9381,47.5387,48.0259,48.4230,48.7575,49.0586,49.3577,49.6839,50.0683,50.5467,51.1352,51.8545,52.6944,53.5726,54.3605,55.0117,55.5709,56.0871,56.5988,57.1686,57.8726,58.7911,59.9973,61.5578,63.4782,65.7193,68.2398,70.9807,73.8542,76.7850,79.7002,82.5195,85.1401,87.4589,89.4811,91.2923,92.9701,94.5740,96.1497,97.7178,99.2713,100.7812,102.2052,103.4873,104.5544,105.4093,106.1222,106.7522,107.3416,107.9192,108.4943,109.0540,109.5648,109.9810,110.2436,110.2829,110.0863,109.7062,109.2034,108.6282,108.0200,107.4038,106.7855,106.1538,105.4863,104.7511,103.9070,102.9405,101.8819,100.7724,99.6424,98.5098,97.3772,96.2253,95.0124,93.6811,92.1581,90.3513,88.2038,85.7660,83.1490,80.4505,77.7666,75.1840,72.7811,70.6364,68.8009,67.3082,66.1312,65.1693,64.3026,63.4983,62.7873,62.1746,61.6394,61.1658,60.7402,60.3490,59.9741,59.6016,59.2128,58.7891,58.3199,57.7721,57.1202,56.3563,55.4423,54.4974,53.6164,52.7706,51.9471,51.0975,50.1794,49.1409,47.9470,46.5555,44.9472,43.1149,40.9995,38.5945,35.8508,32.6134,29.1716,25.7889,22.3006,18.5245
184.620000,16.5772,22.5654,27.1398,30.4791,32.8802,34.5012,35.5684,36.3763,37.0292,37.5724,38.0352,38.4333,38.7879,39.1133,39.4272,39.7399,40.0542,40.3729,40.6982,41.0427,41.4256,41.8760,42.4106,43.0440,43.8180,44.7014,45.5543,46.2788,46.8762,47.3683,47.7695,48.1024,48.3945,48.6774,48.9805,49.3333,49.7689,50.3002,50.9377,51.7392,52.5699,53.3268,53.9666,54.4699,54.8710,55.2022,55.4921,55.7939,56.1744,56.7102,57.4881,58.6001,60.1173,62.0505,64.3400,66.8874,69.6004,72.4200,75.2683,78.0512,80.6635,83.0114,85.0823,86.9457,88.6738,90.3243,91.9407,93.5423,95.1223,96.6578,98.1135,99.4419,100.5903,101.5520,102.3808,103.1268,103.8267,104.5050,105.1691,105.8026,106.3734,106.8376,107.1371,107.2115,107.0434,106.6767,106.1692,105.5718,104.9250,104.2561,103.5726,102.8673,102.1242,101.3191,100.4223,99.4208,98.3354,97.1991,96.0374,94.8658,93.6864,92.4805,91.2094,89.8223,88.2529,86.4223,84.2852,81.8856,79.3305,76.7258,74.1803,71.7936,69.6536,67.8506,66.4351,65.3646,64.5553,63.9086,63.3155,62.7097,62.1127,61.5726,61.0825,60.6355,60.2273,59.8489,59.4897,59.1384,58.7815,58.4037,57.9852,57.5134,56.9597,56.3063,55.5259,54.6310,53.7289,52.8880,52.0957,51.3030,50.4891,49.6063,48.6011,47.4122,46.0100,44.3636,42.4847,40.3045,37.7646,34.7451,31.1706,27.4018,23.5886,19.5357
185.620000,16.5725,22.5659,27.1598,30.5287,32.9544,34.5842,35.6417,36.4270,37.0534,37.5742,38.0182,38.3999,38.7403,39.0536,39.3572,39.6608,39.9662,40.2791,40.6064,40.9647,41.3796,41.8823,42.4965,43.2142,44.0283,44.8753,45.6309,46.2418,46.7354,47.1387,47.4719,47.7591,48.0290,48.3124,48.6371,49.0288,49.5192,50.1197,50.8209,51.6331,52.4034,53.0303,53.5301,53.9070,54.1754,54.3529,54.4681,54.5690,54.7136,54.9717,55.4277,56.1748,57.3067,58.8861,60.8338,63.0451,65.4815,68.0963,70.7916,73.4658,76.0174,78.3522,80.4442,82.3380,84.0979,85.7791,87.4217,89.0447,90.6412,92.1940,93.6735,95.0430,96.2631,97.3286,98.2736,99.1372,99.9509,100.7351,101.4935,102.2072,102.8448,103.3623,103.7022,103.8099,103.6703,103.3166,102.8022,102.1798,101.4932,100.7708,100.0222,99.2450,98.4288,97.5566,96.6078,95.5731,94.4656,93.3086,92.1224,90.9203,89.7035,88.4539,87.1364,85.7062,84.1038,82.2649,80.1589,77.8306,75.3801,72.9238,70.5827,68.4781,66.6993,65.3078,64.3082,63.6185,63.1271,62.7424,62.3750,61.9579,61.4816,61.0006,60.5453,60.1249,59.7326,59.3636,59.0159,58.6800,58.3465,58.0038,57.6278,57.2165,56.7408,56.1840,55.5156,54.7220,53.8608,53.0033,52.1967,51.4373,50.6939,49.9164,49.0587,48.0593,46.8722,45.4288,43.7707,41.8065,39.4913,36.6843,33.2326,29.3453,25.2181,20.7686
